ID,TARGET
815,0.3213350712462819
824,0.28606359866326186
179,-0.20478257976831565
124,0.11979645897413144
471,-0.3054475791329193
255,0.20030812745182755
916,-0.1485151425181715
153,0.12194852183255533
284,0.2766363041961749
387,0.4009705946596819
508,0.19423000424549683
598,0.3529025298352262
323,0.3590538649581642
703,0.7220488634826486
510,0.20359513950081115
592,0.5033887851811614
467,0.46478609806607846
420,0.5304893946073397
537,0.4292255133055821
410,-0.055990459263127706
425,0.6274463333591964
318,0.31741872373150465
87,0.2434904801253368
578,0.46262628360903174
863,0.04959228166905483
20,0.05322404119288912
602,0.4096766456848474
803,0.044556537942366664
151,-0.10905423229750955
706,0.3035379821488454
763,0.014648965948083653
41,0.4787965268393128
484,0.4070746499832234
554,0.3509923033901024
203,-0.07548702332468499
56,0.7178062406350192
145,-0.11757939467944173
461,0.0033667800390547453
585,0.24732552119278792
604,0.4717085916258872
903,0.0009333092783999908
679,0.30660976719991395
692,0.06514797795390527
816,0.36375415379961507
887,0.5902877755909126
697,-0.22828050583025528
143,0.046491307712599045
64,0.5072754386771086
590,0.8174890696875268
528,0.39323433782766515
454,-0.2065017373311075
685,0.6368359181615906
413,0.25301506761361764
67,0.07016319890146824
345,0.17386775658453998
375,0.31938359517909454
418,0.24875209324935163
874,-0.14591966715788324
596,0.6227454245008421
363,0.16988726260041628
60,0.48357624050955655
325,0.38992675001330734
104,0.13634566623792369
721,-0.21992201272792555
139,0.011480287286479124
897,0.48221094416797255
577,0.2768578449447309
75,-0.04783794112240361
78,0.24494572710568258
73,-0.0776157330827314
491,-0.050373659715628016
213,-0.005935393072463574
539,-0.3000194820125137
218,0.008788431337135583
625,0.20154720800127546
846,0.23103079483704447
810,0.08574622401057065
222,-0.0873619446305342
125,0.11953458618268689
665,1.1563548414883202
261,-0.25121866731695514
804,0.1650835023653921
828,-0.05661440480562893
898,0.23287390560813254
6,-0.3248798312673443
657,0.31299524539162116
770,0.2445078815254796
445,0.8624649664207727
870,-0.04816244717722143
734,-0.21593388746319664
683,0.25894794312722186
196,0.22864197023721744
329,0.05357703392645108
126,-0.034605570108054595
381,-0.13743600591941407
399,0.16357161454585192
88,0.26430436947064895
880,-0.026665603499182844
194,0.09520323541140627
102,0.13826964960281957
699,-0.1045570678447143
593,0.36456226580688234
564,0.14770766763028026
172,0.0020265478043257623
483,0.4132706598016974
723,-0.21901741803354624
726,0.19536229137994243
378,0.012671077101069989
385,0.09099650259132958
270,0.10660130260726255
881,0.16552506559365127
30,0.33058664803321547
27,0.056251240523861726
700,0.5838264565369495
349,-0.16758086331953698
530,0.6405375412603458
1942,0.10121556286431745
1699,0.3191239312860724
2020,0.07093486650113429
1793,0.18270730173184033
2086,-0.14230917569284646
1744,0.29907997991750884
1755,-0.3941662105281387
1243,-0.03789700791020503
1355,-0.08266644122914585
1812,0.5285967886365843
2113,0.38806230830371474
1477,-0.3453670647626338
1939,-0.31316414654917124
1486,0.012454574091637555
2097,0.07137452238076065
1670,-0.30065609524126374
1561,0.07971947834815081
1289,-0.1717624615983564
1986,0.1503611530098546
1545,-0.04057112510064853
1677,-0.09077994847657023
1809,0.27041553729125734
1000,0.060675181963051994
1913,-0.3224272343458803
1565,-0.26172849316339375
1246,0.23643848900611586
1036,0.0920762972031884
2031,0.2271864353820241
1283,-0.02398734431142238
1429,-0.10008212158808855
1410,0.0010565068957812673
1029,-0.23407438435341799
1318,0.04411910638992894
2032,0.26960551793535725
1434,-0.08535829717848942
2044,-0.15076494801851953
1291,-0.14198466963802864
2011,-0.2212255301995778
1937,-0.31408400003261305
1320,0.042198937722298685
1901,0.5426815602514343
1881,1.0622062056240624
1661,0.7683182379051477
1257,0.38464979832368784
1950,-0.31009587476788414
1412,0.13449524172159244
1818,0.3155280098205896
1707,-0.14452420292851864
1388,-0.09212018071129924
1541,0.29578002149768234
1700,0.3129210157048419
1129,-0.11620950782047196
1342,-0.1287522986236796
1276,0.38942760464529874
1206,-0.04033677436126065
2090,-0.24006830302214105
967,0.2716715464941074
1597,-0.23158273443503907
1591,0.22523686666346956
1615,0.06942488603022694
2096,-0.12081423936344066
1294,0.15079756807858297
1915,-0.19871142575487055
968,0.38676739039304553
1222,-0.4190265597829693
1579,0.07574053408479128
1841,0.10740047948565046
2132,-0.2426618710337965
1873,0.21884660952736334
2114,0.13872574658103293
973,0.35189862919823767
1899,0.16479930726296407
1634,0.15460345738509382
1916,0.4896778206726918
1729,-0.08157087497532611
1304,0.17015764095502392
1780,0.053557124417389634
882,0.24953650606220057
932,0.23883295653583947
1034,-0.7528030407610516
2014,-0.39645062747090576
1026,0.24225502138488364
448,-0.08276354390495938
988,0.03576539632022749
773,0.14200124677008352
2101,-0.21522022616760567
1367,-0.20320286816176736
649,0.468281404419682
177,-0.23663788482538367
1062,-0.05373585215768517
228,0.2758742901071028
1010,0.1408732536788896
1047,-0.10880141224242007
24,0.02800770787988144
431,0.08534322311907437
326,0.2978067778282614
1002,0.0917181065364583
1874,0.31071529024093514
131,-0.18608515790515456
890,-0.016008383333744297
1801,0.1531773621656883
501,0.16983022987507512
16,0.20325855332378784
1158,-0.2761571252380041
1653,0.42841720221182034
745,-0.14005524730428975
428,0.05963750856997717
495,0.09556349400670232
778,0.01343318325091758
524,0.1964325725357737
1460,-0.10957848897568911
341,0.1907090207794305
1489,-0.2594455171429588
334,0.3252509258552359
123,0.10193087456968693
1946,-0.6805595277508499
230,0.06717382665034581
629,0.1393982066391282
1626,-0.15013718777875268
173,0.18775845718699305
893,-0.050684756587703855
492,0.12146066215400647
384,0.34036731148898325
43,0.23914588600377162
121,-0.12189613889583151
591,0.7090506581741399
704,0.5582974763715054
249,0.2219135225423715
486,0.2725863435687871
339,-0.11265502837293195
278,0.10552598987435685
463,-0.4397911756375795
440,0.4251216802634913
217,-0.08923415543803737
1349,-0.4516447071296342
191,0.4016928562976575
876,0.20762141554397714
223,0.05324454598742792
793,0.1324362243802667
1820,0.3775618631102622
707,0.11150312034932278
271,0.24890433695898528
743,0.20331323999876122
569,0.3714968148405622
1236,-0.04092459467136869
758,0.3525204375871551
558,-0.005286990035911571
1154,0.18045255300922808
1311,0.04675228276088428
1932,0.0567099560582124
2119,-0.09321484974869965
1107,-0.22189353104746967
373,0.47210959059408597
1619,0.19893636888045915
983,0.1146596905873252
1082,0.05353902730841638
1058,-0.11106109750850768
719,-0.04404910354464067
742,0.463288061177787
782,0.1958654256635114
2079,-0.0445582615438358
1,-0.17877653063193638
188,0.22541081771172528
1966,0.23981822044468246
1038,0.134225600012555
900,-0.008401819061612054
855,0.0841159060672205
417,0.2944219510804592
962,0.14184996760390833
1687,-0.3995943076485443
1835,0.03814971119154695
1369,0.02780030320081095
1629,0.15886452440072701
2103,0.49614104707528756
1041,-0.08505574543446304
790,0.046510965801334264
1585,0.15891794038179835
335,0.15182636331235239
2040,0.19191496279900405
2023,0.16012510317700793
225,0.1952060172938181
1361,-0.21172612319506673
1490,0.25689584363687745
2019,-0.04959400527052396
1087,0.1479418970749239
1594,-0.08147720113531914
1074,-0.203946762745716
250,0.3215742479489233
1601,-0.003151656435770034
555,0.28614022261516003
383,0.30877881260107665
69,0.187092536921954
1164,0.23719765657892417
2018,-0.07891471337931166
812,0.275205801407189
109,0.24056717885247952
1043,-0.0023113362407765625
1112,-0.35148329953411395
1181,-0.113187941362896
1922,0.2093836242386892
1184,0.05451350878222344
687,0.665080012925594
1280,0.41312680281285075
1683,0.37063174015592226
11,0.5481165890910332
1979,-0.07949776256754132
2127,-0.3450763921755703
740,0.19757131262295613
80,0.13676930328044837
142,-0.035859537211663434
768,-0.2236849006440479
1539,0.2649033217452736
1210,-0.29851012021806983
1155,0.060897509820320814
174,-0.13212046052645982
738,0.44947303425196905
2026,-0.008402411853687175
264,0.44906838587659836
180,-0.46429860468657624
883,0.17593817252534283
1908,-0.028998750561719716
1359,-0.04765923550029158
1268,0.1021216570354385
242,0.16988750988153895
1114,-0.07145771884812935
792,0.1388626149791992
939,0.3958178293635224
354,0.3108648579861458
452,-0.31769622580791507
427,-0.09733507222698906
1151,0.0457220883291698
366,-0.05981378805479842
35,0.2754955162559632
74,-0.1294804792935625
698,0.24712828183595573
392,0.08732903473448607
1895,0.21246303868428898
155,-0.08151752854667083
1720,-0.03566631163240949
1806,0.7233423411719018
1272,0.6236595121193942
1753,0.3350787847899571
562,0.5045382886683019
414,0.30518663977761973
1636,0.4363395180558552
280,0.5739467804417
157,0.19811664561352002
434,0.02030005910139876
872,0.05601016308954537
1808,0.40924205666553637
814,0.29139041648836594
1833,0.12329592925785124
2062,0.13688025162415385
29,0.2735876461139963
1724,0.10008184521839722
447,0.05923484575540702
622,-0.10938035176998306
374,0.5019437347826081
688,0.5240652245013577
669,0.4473716753547416
1303,0.14933993691244618
1919,0.6279021349670237
397,-0.025268994607639733
2007,0.08958266234164247
920,0.10048067160582579
1395,-0.2989331229812063
1247,0.22774114101135118
1603,0.30682195879542407
1814,0.2587538939709683
358,0.28089652431458206
514,0.058465063087983354
2000,0.025712507813278634
120,-0.08829190263487668
1991,0.19433072226711753
1438,-0.1815086731461592
573,0.4769364160333016
1967,0.0840831729778784
559,0.03021432370042426
416,0.08153645793430546
614,0.22832063824007126
253,0.20932654949133916
544,0.3023730935590916
1794,0.368477647744774
48,0.11714348421349893
821,0.1863167170993995
1770,0.256845727968113
904,0.16146394575753842
140,-0.08258203836597139
589,0.5528354915221858
1534,0.22327199521587965
1471,0.10616139893620255
672,0.5261535965557971
567,0.2447450370276218
931,0.9679679474755699
82,0.20603918454769038
1450,-0.28008495698098707
769,0.4043316795579396
7,-0.45590507723425544
1515,0.26023765239489616
152,-0.017443617124736965
441,0.5700124415367565
1419,-0.16963375184031
211,-0.3651987203718118
1726,0.10944459628792053
475,-0.11854940216696491
608,0.25225844268257086
190,0.2146194938312436
1341,0.02538785766706189
776,-0.30377416423846865
1500,0.18248576098328428
307,0.13616071234959923
1340,0.025649730458506437
22,-0.1017996451070346
411,-0.08142532891491933
668,0.18505641575050574
426,0.5551983448086155
525,-0.6038054411491656
702,0.8859016078943899
305,-0.013635991981490625
450,0.2298428181550195
817,0.5561760189978229
879,-0.4029832318062029
673,0.21166058230314433
1641,0.5332996048435714
712,0.756150057162065
1060,-0.011635078026255963
